ID	SIGNATURE	MAX ARMOR HP	MAX SHIELD HP	ARMOR REGEN RATE	SHIELD REGEN RATE	SCANNER RANGE	INCOME	RADIUS	SUCCESSOR STATION TYPE ID	ARMOR DEFENSE ID	SHIELD DEFENSE ID	ABILITIES	ALLOWED ASTEROIDS	CLASS ID	CON DRONE ID	TEXTURE NAME	CON NAME	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT	TECH SELF
49	2.5	13333	6666	27	66	2400	0	540	50	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	16		.Shipyard	15000	120	ss405	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base missiles and capital-class ships such as Frigates and Destroyers.	0	4020000000000000000000000000000000000000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
52	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	16		.SupremacyAdv	10000	120	wc_gtsup	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0820000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
51	2.5	13333	6666	27	66	2400	0	302.5	52	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	16		.Supremacy	10000	120	wc_gtsup	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0820000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000000000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
54	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	16		.ExpansionAdv	10000	120	ss400	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2020000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
53	2.5	13333	6666	27	66	2400	0	302.5	54	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	16		.Expansion	10000	120	ss400	dn_hsexp	Expansion	Build to develop economic and defensive technologies such as better mining yield, Interceptors and Troop Transport craft.	0	2020000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0080000000000000000000000000000000000000000100000000008020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
56	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	16		.TacticalAdv	10000	120	wc_gttac	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1020000000000000000000000000000000000000000020000000000000010000000000000000000000000000000000000000	010000000000000000000000000000000000000000000000000000C080001000000000001000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
55	2.5	13333	6666	27	66	2400	0	302.5	56	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	16		.Tactical	10000	120	wc_gttac	dn_hstac	Tactical	Build to ruin your enemies' infrastructure with technologies such as the Stealth Fighter, anti-utility cannons, and signature cloak.	0	1020000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000008080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
42	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	12	16		.Palisade	10000	120	wc_gtpali	dn_hspal	[P]alisade	Build for the ability to upgrade tech bases. Requires any normal asteroid.	0	0020000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000010001000000000000000000000000000000000000
43	2.5	13333	6666	27	66	2400	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeUranium CanBeSilicon CanBeCarbon 	13	16		.Research	10000	120	ss404	dn_hsres	[R]esearch	Build to develop Garrison Guardians, Palisade PT Bombers & Mustangs and advanced supplimental technologies in all tech paths. Requires Uranium, Silicon or Carbon asteroid.	0	0020000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
45	2.5	25000	15000	50	150	4500	0	400	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	16		.GarrisonStr	25000	120	ss401	dn_hsgaradv	Garrison (Str)	Build as a hub for all sector activity and to build the Palisade Station, the nexus of your team's operation.	0	0020000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
44	2.5	20000	10000	40	100	3600	0	400	45	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	16		.Garrison	20000	120	ss401	dn_hsgar	Garrison	Build as a hub for all sector activity and to build the Palisade Station, the nexus of your team's operation.	0	0020000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
702	1	6666	6666	13	66	2400	0	200	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	54		.Outpost	5000	90	faohbsop	dn_hsout	Outpost	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits but cannot be destroyed by small ship weapons.	0	0000800000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
747	0.5	6666	3333	13	33	2400	0	60	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanRipHere CanTeleportOffloadMinerals CanRescuePods 	CanBeRegular 	3	54		.TeleRefinery	3800	90	faohbstp	cc_sitelref	TeleRefinery	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000800000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
701	2.5	20000	10000	40	100	3000	0	540	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	53		.ShipyardDry	10000	300	faohbssy	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000800000000000000000000000000000040000000000000000000000010000000000000000000000000000000000000000	0010000000000000000000000000000000010000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
703	2.5	13333	6666	27	66	2400	0	540	701	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	53		.Shipyard	10000	300	faohbssy	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base missiles and capital-class ships such as Frigates and Destroyers.	0	4000800000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0010000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
707	2.5	20000	10000	40	100	3000	0	225	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	53		.SupremacyAdv	15000	300	faohbssup	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800800000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
711	2.5	13333	6666	27	66	2400	0	225	707	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	53		.Supremacy	15000	300	faohbssup	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0800800000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000000000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
708	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	53		.ExpansionAdv	15000	300	faohbsexp	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000800000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
712	2.5	13333	6666	27	66	2400	0	302.5	708	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	53		.Expansion	15000	300	faohbsexp	dn_hsexp	Expansion	Build to develop economic and defensive technologies such as better mining yield, Interceptors and Troop Transport craft.	0	2000800000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0080000000000000000000000000000000000000000100000000008020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
709	2.5	20000	10000	40	100	3000	0	225	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	53		.TacticalAdv	15000	300	faohbstac	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1000800000000000000000000000000000000000000020000000000000010000000000000000000000000000000000000000	010000000000000000000000000000000000000000000000000000C080001000000000001000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
713	2.5	13333	6666	27	66	2400	0	225	709	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	53		.Tactical	15000	300	faohbstac	dn_hstac	Tactical	Build to ruin your enemies' infrastructure with technologies such as the Stealth Fighter, anti-utility cannons, and signature cloak.	0	1000800000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000008080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
710	2.5	25000	15000	50	150	4500	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	53		.GarrisonStr	20000	300	faohbsgar	dn_hsgaradv	Garrison (Str)	This upgrade toughens the Garrison and makes available several key ship upgrades.	0	0000800000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
715	2.5	20000	10000	40	100	3600	0	302.5	710	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	53		.Garrison	20000	300	faohbsgar	dn_hsgar	Garrison	Build as a hub for all sector activity and to build all the other large buildings, the nexus of your team's operation.	0	0000800000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000014001000000000000000000000000000000000000
802	1	6666	6666	13	66	2400	0	150	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	60		.Outpost	5000	90	ta_drac_op	dn_hsout	Outpost	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits but cannot be destroyed by small ship weapons.	0	0000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
847	0.5	6666	3333	13	33	2400	0	60	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanRipHere CanTeleportOffloadMinerals CanRescuePods 	CanBeRegular 	3	60		.TeleRefinery	3800	90	ta_drac_tp	cc_sitelref	TeleRefinery	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
801	2.5	20000	10000	40	100	3000	0	300	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	59		.ShipyardDry	15000	120	ta_drac_sy	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000001000000000000000000000000000040000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
803	2.5	13333	6666	27	66	2400	0	300	801	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	59		.Shipyard	15000	120	ta_drac_sy	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base missiles and capital-class ships such as Frigates and Destroyers.	0	4000001000000000000000000000000000000000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
807	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	59		.SupremacyAdv	10000	120	ta_drac_sup	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800001000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
811	2.5	13333	6666	27	66	2400	0	302.5	807	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	59		.Supremacy	10000	120	ta_drac_sup	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0800001000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000000000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
808	2.5	20000	10000	40	100	3000	0	400	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	59		.ExpansionAdv	10000	120	ta_drac_exp	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000001000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
812	2.5	13333	6666	27	66	2400	0	400	808	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	59		.Expansion	10000	120	ta_drac_exp	dn_hsexp	Expansion	Build to develop economic and defensive technologies such as better mining yield, Interceptors and Troop Transport craft.	0	2000001000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0080000000000000000000000000000000000000000100000000008020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
809	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	59		.TacticalAdv	10000	120	ta_drac_tac	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1000001000000000000000000000000000000000000020000000000000010000000000000000000000000000000000000000	010000000000000000000000000000000000000000000000000000C080001000000000001000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
813	2.5	13333	6666	27	66	2400	0	302.5	809	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	59		.Tactical	10000	120	ta_drac_tac	dn_hstac	Tactical	Build to ruin your enemies' infrastructure with technologies such as the Stealth Fighter, anti-utility cannons, and signature cloak.	0	1000001000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000008080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
810	2.5	25000	15000	50	150	4500	0	350	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	59		.GarrisonStr	20000	120	ta_drac_garr	dn_hsgaradv	Garrison (Str)	This upgrade toughens the Garrison and makes available several key ship upgrades.	0	0000001000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
815	2.5	20000	10000	40	100	3600	0	350	810	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	59		.Garrison	20000	120	ta_drac_garr	dn_hsgar	Garrison	Build as a hub for all sector activity and to build all the other large buildings, the nexus of your team's operation.	0	0000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000014001000000000000000000000000000000000000
500	2.5	10000	0	0	0	0	0	25	-1	6 (Light Base)	9 (Light Base Shields)	IsFlagPedestal 	CanBeRegular 	8	627		Refinery	1000	120	biosplat	station	Platform	Location for flags	0	8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
